"","Var1","Var2","E"
"23486",-0.364321608040201,0.439698492462312,0.260844204119271
"23487",-0.339195979899497,0.439698492462312,0.245873973131081
"23488",-0.314070351758794,0.439698492462312,0.310710667052325
"23489",-0.28894472361809,0.439698492462312,0.277404524169878
"23490",-0.263819095477387,0.439698492462312,0.265871090443738
"23491",-0.238693467336683,0.439698492462312,0.232665901889569
"23492",-0.21356783919598,0.439698492462312,0.228676406661435
"23493",-0.188442211055276,0.439698492462312,0.248689483969123
"23494",-0.163316582914573,0.439698492462312,0.195396168752971
"23495",-0.138190954773869,0.439698492462312,0.211273809296567
"23496",-0.113065326633166,0.439698492462312,0.166842423389932
"23497",-0.0879396984924621,0.439698492462312,0.21266395427377
"23498",-0.0628140703517586,0.439698492462312,0.164749903817524
"23499",-0.0376884422110551,0.439698492462312,0.175606736674008
"23500",-0.0125628140703515,0.439698492462312,0.184912463684445
"23501",0.012562814070352,0.439698492462312,0.172140947654338
"23502",0.0376884422110555,0.439698492462312,0.159473223850839
"23503",0.062814070351759,0.439698492462312,0.154267004228814
"23504",0.0879396984924625,0.439698492462312,0.118156006789978
"23505",0.113065326633166,0.439698492462312,0.146634138395225
"23506",0.13819095477387,0.439698492462312,0.15538012677624
"23507",0.163316582914573,0.439698492462312,0.114744027383446
"23508",0.188442211055277,0.439698492462312,0.129323055703943
"23509",0.21356783919598,0.439698492462312,0.114544636366612
"23510",0.238693467336684,0.439698492462312,0.123599250801294
"23511",0.263819095477387,0.439698492462312,0.118436676867184
"23512",0.288944723618091,0.439698492462312,0.102111695185797
"23513",0.314070351758794,0.439698492462312,0.09583371407625
"23514",0.339195979899498,0.439698492462312,0.105602499457818
"23515",0.364321608040201,0.439698492462312,0.116787900883474
"23516",0.389447236180905,0.439698492462312,0.0778016696917663
"23517",0.414572864321608,0.439698492462312,0.0990277439116292
"23518",0.439698492462312,0.439698492462312,0.0864920898411111
"23519",0.464824120603015,0.439698492462312,0.10239048316659
"23520",0.489949748743719,0.439698492462312,0.0842152704796281
"23521",0.515075376884422,0.439698492462312,0.0791171947557197
"23522",0.540201005025126,0.439698492462312,0.0655668553072594
"23523",0.565326633165829,0.439698492462312,0.0854190872229599
"23524",0.590452261306533,0.439698492462312,0.0909583468198317
"23525",0.615577889447236,0.439698492462312,0.0788779998152362
"23526",0.64070351758794,0.439698492462312,0.0699844995641391
"23527",0.665829145728643,0.439698492462312,0.0623068585855641
"23528",0.690954773869347,0.439698492462312,0.0694468970866157
"23529",0.71608040201005,0.439698492462312,0.0539361040811858
"23530",0.741206030150754,0.439698492462312,0.0638891591635463
"23531",0.766331658291457,0.439698492462312,0.0580177695926784
"23532",0.791457286432161,0.439698492462312,0.0552831619246895
"23533",0.816582914572864,0.439698492462312,0.0554558764166892
"23534",0.841708542713568,0.439698492462312,0.0557859049114246
"23535",0.866834170854272,0.439698492462312,0.0372276690051366
"23536",0.891959798994975,0.439698492462312,0.0478475397148843
"23537",0.917085427135679,0.439698492462312,0.0501996311124822
"23538",0.942211055276382,0.439698492462312,0.0476665446841936
"23539",0.967336683417086,0.439698492462312,0.0405879513849527
"23540",0.992462311557789,0.439698492462312,0.0381129459092635
"23541",1.01758793969849,0.439698492462312,0.0358860812744464
"23542",1.0427135678392,0.439698492462312,0.0394648419259827
"23543",1.0678391959799,0.439698492462312,0.036159184074928
"23544",1.0929648241206,0.439698492462312,0.0333797163668153
"23545",1.11809045226131,0.439698492462312,0.040122834774117
"23546",1.14321608040201,0.439698492462312,0.0346984236186996
"23547",1.16834170854271,0.439698492462312,0.0286126629557135
"23548",1.19346733668342,0.439698492462312,0.0282742993826423
"23549",1.21859296482412,0.439698492462312,0.0292241826038354
"23550",1.24371859296482,0.439698492462312,0.0276424386296002
"23551",1.26884422110553,0.439698492462312,0.0303401398554781
"23552",1.29396984924623,0.439698492462312,0.0281056312731746
"23553",1.31909547738693,0.439698492462312,0.024543227822275
"23554",1.34422110552764,0.439698492462312,0.0287057058272559
"23555",1.36934673366834,0.439698492462312,0.0265888682513652
"23556",1.39447236180905,0.439698492462312,0.0231647460705099
"23557",1.41959798994975,0.439698492462312,0.0179815682150364
"23558",1.44472361809045,0.439698492462312,0.0240619379530985
"23559",1.46984924623116,0.439698492462312,0.0212949396652387
"23560",1.49497487437186,0.439698492462312,0.0210262323985971
"23561",1.52010050251256,0.439698492462312,0.0192149423615967
"23562",1.54522613065327,0.439698492462312,0.0201109738883318
"23563",1.57035175879397,0.439698492462312,0.0198747214407567
"23564",1.59547738693467,0.439698492462312,0.0213358960468229
"23565",1.62060301507538,0.439698492462312,0.024668558776372
"23566",1.64572864321608,0.439698492462312,0.0219943758355529
"23567",1.67085427135678,0.439698492462312,0.0249880061898996
"23568",1.69597989949749,0.439698492462312,0.024139072753582
"23569",1.72110552763819,0.439698492462312,0.0275211284718224
"23570",1.74623115577889,0.439698492462312,0.0315020097723499
"23571",1.7713567839196,0.439698492462312,0.0365550327468893
"23572",1.7964824120603,0.439698492462312,0.032461707151668
"23573",1.82160804020101,0.439698492462312,0.0375715202582031
"23574",1.84673366834171,0.439698492462312,0.0396232134917165
"23575",1.87185929648241,0.439698492462312,0.0406095862517399
"23576",1.89698492462312,0.439698492462312,0.0398681363036217
"23577",1.92211055276382,0.439698492462312,0.049576386780007
"23578",1.94723618090452,0.439698492462312,0.058996851076127
"23579",1.97236180904523,0.439698492462312,0.0685986381993171
"23580",1.99748743718593,0.439698492462312,0.0653468425881485
"23581",2.02261306532663,0.439698492462312,0.0811941152886154
"23582",2.04773869346734,0.439698492462312,0.104633839699434
"23583",2.07286432160804,0.439698492462312,0.108338423772774
"23584",2.09798994974874,0.439698492462312,0.124167297524743
"23585",2.12311557788945,0.439698492462312,0.107870254477062
"23586",2.14824120603015,0.439698492462312,0.138774915432772
"23587",2.17336683417085,0.439698492462312,0.139558169152837
"23588",2.19849246231156,0.439698492462312,0.158877113655628
"23589",2.22361809045226,0.439698492462312,0.173766893173039
"23590",2.24874371859296,0.439698492462312,0.17363811743527
"23591",2.27386934673367,0.439698492462312,0.169604175042766
"23592",2.29899497487437,0.439698492462312,0.208201111637189
"23593",2.32412060301508,0.439698492462312,0.231319878604554
"23594",2.34924623115578,0.439698492462312,0.29837717113782
"23595",2.37437185929648,0.439698492462312,0.246834527543538
"23596",2.39949748743719,0.439698492462312,0.280960963390743
"23597",2.42462311557789,0.439698492462312,0.305850796522435
"23598",2.44974874371859,0.439698492462312,0.367378267968193
"23599",2.4748743718593,0.439698492462312,0.396974139513609
"23600",2.5,0.439698492462312,0.37939719519012
"23601",-2.5,0.464824120603015,0.226151315904119
"23602",-2.4748743718593,0.464824120603015,0.222724994926646
"23603",-2.44974874371859,0.464824120603015,0.241439414123534
"23604",-2.42462311557789,0.464824120603015,0.223065201135776
"23605",-2.39949748743719,0.464824120603015,0.197954065326758
"23606",-2.37437185929648,0.464824120603015,0.233110743609255
"23607",-2.34924623115578,0.464824120603015,0.189621763174625
"23608",-2.32412060301508,0.464824120603015,0.186298068264545
"23609",-2.29899497487437,0.464824120603015,0.167687439706696
"23610",-2.27386934673367,0.464824120603015,0.181696387215556
"23611",-2.24874371859296,0.464824120603015,0.18383473269247
"23612",-2.22361809045226,0.464824120603015,0.197111816815746
"23613",-2.19849246231156,0.464824120603015,0.154967538745365
"23614",-2.17336683417085,0.464824120603015,0.175151308806881
"23615",-2.14824120603015,0.464824120603015,0.178697791142839
"23616",-2.12311557788945,0.464824120603015,0.167803050515758
"23617",-2.09798994974874,0.464824120603015,0.149951242853761
"23618",-2.07286432160804,0.464824120603015,0.129082340167465
"23619",-2.04773869346734,0.464824120603015,0.132012414689345
"23620",-2.02261306532663,0.464824120603015,0.116361131824829
"23621",-1.99748743718593,0.464824120603015,0.114218011787993
"23622",-1.97236180904523,0.464824120603015,0.12283764189997
"23623",-1.94723618090452,0.464824120603015,0.119715218987124
"23624",-1.92211055276382,0.464824120603015,0.0973347904675283
"23625",-1.89698492462312,0.464824120603015,0.108894929104415
"23626",-1.87185929648241,0.464824120603015,0.0870798370653471
"23627",-1.84673366834171,0.464824120603015,0.0864622750424931
"23628",-1.82160804020101,0.464824120603015,0.088932223058234
"23629",-1.7964824120603,0.464824120603015,0.0867097072317697
"23630",-1.7713567839196,0.464824120603015,0.0919873569759972
"23631",-1.74623115577889,0.464824120603015,0.0851802132075798
"23632",-1.72110552763819,0.464824120603015,0.0777323844724291
"23633",-1.69597989949749,0.464824120603015,0.0694648121665068
"23634",-1.67085427135678,0.464824120603015,0.10464103154798
"23635",-1.64572864321608,0.464824120603015,0.0727437056247706
"23636",-1.62060301507538,0.464824120603015,0.0828749615052255
"23637",-1.59547738693467,0.464824120603015,0.0973113788799204
"23638",-1.57035175879397,0.464824120603015,0.0925036937265761
"23639",-1.54522613065327,0.464824120603015,0.0915626554875876
"23640",-1.52010050251256,0.464824120603015,0.104250914452974
"23641",-1.49497487437186,0.464824120603015,0.100413226963684
"23642",-1.46984924623116,0.464824120603015,0.102309450250003
"23643",-1.44472361809045,0.464824120603015,0.101294005087208
"23644",-1.41959798994975,0.464824120603015,0.105565700143962
"23645",-1.39447236180905,0.464824120603015,0.108692076793891
"23646",-1.36934673366834,0.464824120603015,0.122208430603686
"23647",-1.34422110552764,0.464824120603015,0.107284755318645
"23648",-1.31909547738693,0.464824120603015,0.128360702336747
"23649",-1.29396984924623,0.464824120603015,0.158148820726603
"23650",-1.26884422110553,0.464824120603015,0.16177210340573
"23651",-1.24371859296482,0.464824120603015,0.151290903057167
"23652",-1.21859296482412,0.464824120603015,0.126033935052755
"23653",-1.19346733668342,0.464824120603015,0.147774201447952
"23654",-1.16834170854271,0.464824120603015,0.175375928680049
"23655",-1.14321608040201,0.464824120603015,0.171645197390359
"23656",-1.11809045226131,0.464824120603015,0.184194953924897
"23657",-1.0929648241206,0.464824120603015,0.200781296748392
"23658",-1.0678391959799,0.464824120603015,0.199934386027405
"23659",-1.0427135678392,0.464824120603015,0.201454054307834
"23660",-1.01758793969849,0.464824120603015,0.239500557347712
"23661",-0.992462311557789,0.464824120603015,0.233211605380845
"23662",-0.967336683417085,0.464824120603015,0.208163550562939
"23663",-0.942211055276382,0.464824120603015,0.258518990760481
"23664",-0.917085427135678,0.464824120603015,0.215345570792007
"23665",-0.891959798994975,0.464824120603015,0.328252895766424
"23666",-0.866834170854271,0.464824120603015,0.305385573403932
"23667",-0.841708542713568,0.464824120603015,0.27723307902852
"23668",-0.816582914572864,0.464824120603015,0.339852285654515
"23669",-0.791457286432161,0.464824120603015,0.357793460637481
"23670",-0.766331658291457,0.464824120603015,0.341985964551731
"23671",-0.741206030150754,0.464824120603015,0.340825774152953
"23672",-0.71608040201005,0.464824120603015,0.286350573448946
"23673",-0.690954773869347,0.464824120603015,0.310713260241776
"23674",-0.665829145728643,0.464824120603015,0.320224541254901
"23675",-0.64070351758794,0.464824120603015,0.335269556024577
"23676",-0.615577889447236,0.464824120603015,0.359642616852273
"23677",-0.590452261306533,0.464824120603015,0.311687711263138
"23678",-0.565326633165829,0.464824120603015,0.318591062166659
"23679",-0.540201005025126,0.464824120603015,0.340329243242823
"23680",-0.515075376884422,0.464824120603015,0.377985592690547
"23681",-0.489949748743718,0.464824120603015,0.375622358260464
"23682",-0.464824120603015,0.464824120603015,0.324239892643776
"23683",-0.439698492462311,0.464824120603015,0.290010721470275
"23684",-0.414572864321608,0.464824120603015,0.314832898538115
"23685",-0.389447236180904,0.464824120603015,0.32377635538534
"23686",-0.364321608040201,0.464824120603015,0.330119953262418
"23687",-0.339195979899497,0.464824120603015,0.293279613842797
"23688",-0.314070351758794,0.464824120603015,0.238465886405725
"23689",-0.28894472361809,0.464824120603015,0.305822937276305
"23690",-0.263819095477387,0.464824120603015,0.262549816845429
"23691",-0.238693467336683,0.464824120603015,0.238443434474953
"23692",-0.21356783919598,0.464824120603015,0.253789717037278
"23693",-0.188442211055276,0.464824120603015,0.2289313590659
"23694",-0.163316582914573,0.464824120603015,0.25985464100297
"23695",-0.138190954773869,0.464824120603015,0.247554646722179
"23696",-0.113065326633166,0.464824120603015,0.246266568213809
"23697",-0.0879396984924621,0.464824120603015,0.196446654210091
"23698",-0.0628140703517586,0.464824120603015,0.206237072046002
"23699",-0.0376884422110551,0.464824120603015,0.197426462908459
"23700",-0.0125628140703515,0.464824120603015,0.18901238817951
"23701",0.012562814070352,0.464824120603015,0.198085645470509
"23702",0.0376884422110555,0.464824120603015,0.153565803586986
"23703",0.062814070351759,0.464824120603015,0.140917980807708
"23704",0.0879396984924625,0.464824120603015,0.137862622096604
"23705",0.113065326633166,0.464824120603015,0.118345193025629
"23706",0.13819095477387,0.464824120603015,0.144228045864655
"23707",0.163316582914573,0.464824120603015,0.135597059936534
"23708",0.188442211055277,0.464824120603015,0.125371140045043
"23709",0.21356783919598,0.464824120603015,0.122291257275046
"23710",0.238693467336684,0.464824120603015,0.115514596385106
"23711",0.263819095477387,0.464824120603015,0.124611326907149
"23712",0.288944723618091,0.464824120603015,0.114675366326761
"23713",0.314070351758794,0.464824120603015,0.107607854223754
"23714",0.339195979899498,0.464824120603015,0.102496858049228
"23715",0.364321608040201,0.464824120603015,0.0887981327055781
"23716",0.389447236180905,0.464824120603015,0.0843463463967807
"23717",0.414572864321608,0.464824120603015,0.103848248912473
"23718",0.439698492462312,0.464824120603015,0.109933896160982
"23719",0.464824120603015,0.464824120603015,0.0699936867089807
"23720",0.489949748743719,0.464824120603015,0.0842680944573231
"23721",0.515075376884422,0.464824120603015,0.0895283720050395
"23722",0.540201005025126,0.464824120603015,0.0733476811142217
"23723",0.565326633165829,0.464824120603015,0.0756028775914231
"23724",0.590452261306533,0.464824120603015,0.0793887960815533
"23725",0.615577889447236,0.464824120603015,0.0704911191571512
"23726",0.64070351758794,0.464824120603015,0.065966628672689
"23727",0.665829145728643,0.464824120603015,0.0609433980047437
"23728",0.690954773869347,0.464824120603015,0.0713762146945667
"23729",0.71608040201005,0.464824120603015,0.069498608309876
"23730",0.741206030150754,0.464824120603015,0.0637802224873575
"23731",0.766331658291457,0.464824120603015,0.0554429457633768
"23732",0.791457286432161,0.464824120603015,0.0601712666496203
"23733",0.816582914572864,0.464824120603015,0.0526635750866343
"23734",0.841708542713568,0.464824120603015,0.058232305228038
"23735",0.866834170854272,0.464824120603015,0.0559709633703949
"23736",0.891959798994975,0.464824120603015,0.0460922090726879
"23737",0.917085427135679,0.464824120603015,0.0471564187709518
"23738",0.942211055276382,0.464824120603015,0.0503423500927426
"23739",0.967336683417086,0.464824120603015,0.0476232348378834
"23740",0.992462311557789,0.464824120603015,0.0441969295279431
"23741",1.01758793969849,0.464824120603015,0.0337329842758704
"23742",1.0427135678392,0.464824120603015,0.0307441587631194
"23743",1.0678391959799,0.464824120603015,0.0469050135290041
"23744",1.0929648241206,0.464824120603015,0.0368134921278642
"23745",1.11809045226131,0.464824120603015,0.0367335885686418
"23746",1.14321608040201,0.464824120603015,0.0384970305042577
"23747",1.16834170854271,0.464824120603015,0.0337004095975373
"23748",1.19346733668342,0.464824120603015,0.0245361629980002
"23749",1.21859296482412,0.464824120603015,0.0273541523268496
"23750",1.24371859296482,0.464824120603015,0.0330853221749893
"23751",1.26884422110553,0.464824120603015,0.0243103357007043
"23752",1.29396984924623,0.464824120603015,0.0302066929296751
"23753",1.31909547738693,0.464824120603015,0.0181252899906009
"23754",1.34422110552764,0.464824120603015,0.0223267841069083
"23755",1.36934673366834,0.464824120603015,0.0255944456736265
"23756",1.39447236180905,0.464824120603015,0.0227281252859011
"23757",1.41959798994975,0.464824120603015,0.0236659048159626
"23758",1.44472361809045,0.464824120603015,0.0238686515260062
"23759",1.46984924623116,0.464824120603015,0.0172829480054581
"23760",1.49497487437186,0.464824120603015,0.0168045496278071
"23761",1.52010050251256,0.464824120603015,0.0200732742341313
"23762",1.54522613065327,0.464824120603015,0.0218668299604329
"23763",1.57035175879397,0.464824120603015,0.0203918131273855
"23764",1.59547738693467,0.464824120603015,0.0223579232051591
"23765",1.62060301507538,0.464824120603015,0.0214710021925629
"23766",1.64572864321608,0.464824120603015,0.0185295907831042
"23767",1.67085427135678,0.464824120603015,0.0242324169189026
"23768",1.69597989949749,0.464824120603015,0.0255876686305084
"23769",1.72110552763819,0.464824120603015,0.0296496816535307
"23770",1.74623115577889,0.464824120603015,0.0242936890977036
"23771",1.7713567839196,0.464824120603015,0.0297141499241401
"23772",1.7964824120603,0.464824120603015,0.0358958127000498
"23773",1.82160804020101,0.464824120603015,0.0342620910988358
"23774",1.84673366834171,0.464824120603015,0.0355461275127512
"23775",1.87185929648241,0.464824120603015,0.0426228773675775
"23776",1.89698492462312,0.464824120603015,0.0449329748774461
"23777",1.92211055276382,0.464824120603015,0.0573926948034998
"23778",1.94723618090452,0.464824120603015,0.0540234070054856
"23779",1.97236180904523,0.464824120603015,0.064129135257406
"23780",1.99748743718593,0.464824120603015,0.0758857096031574
"23781",2.02261306532663,0.464824120603015,0.0719127831870511
"23782",2.04773869346734,0.464824120603015,0.0965438561925377
"23783",2.07286432160804,0.464824120603015,0.0838015725203055
"23784",2.09798994974874,0.464824120603015,0.0935281215867437
"23785",2.12311557788945,0.464824120603015,0.105740449735099
"23786",2.14824120603015,0.464824120603015,0.117836341090903
"23787",2.17336683417085,0.464824120603015,0.162491440803166
"23788",2.19849246231156,0.464824120603015,0.137596089405396
"23789",2.22361809045226,0.464824120603015,0.134315772529139
"23790",2.24874371859296,0.464824120603015,0.225454123738547
"23791",2.27386934673367,0.464824120603015,0.226267988744595
"23792",2.29899497487437,0.464824120603015,0.196141591442909
"23793",2.32412060301508,0.464824120603015,0.253082889142718
"23794",2.34924623115578,0.464824120603015,0.229434472066707
"23795",2.37437185929648,0.464824120603015,0.279460643052756
"23796",2.39949748743719,0.464824120603015,0.283371815165436
"23797",2.42462311557789,0.464824120603015,0.322429102461168
"23798",2.44974874371859,0.464824120603015,0.313853855259484
"23799",2.4748743718593,0.464824120603015,0.388234199662028
"23800",2.5,0.464824120603015,0.376027026099844
"23801",-2.5,0.489949748743719,0.235921891169146
"23802",-2.4748743718593,0.489949748743719,0.276704213477572
"23803",-2.44974874371859,0.489949748743719,0.237045080805838
"23804",-2.42462311557789,0.489949748743719,0.220683687578772
"23805",-2.39949748743719,0.489949748743719,0.223786788772762
"23806",-2.37437185929648,0.489949748743719,0.235549357993741
"23807",-2.34924623115578,0.489949748743719,0.202596657885503
"23808",-2.32412060301508,0.489949748743719,0.189985482560544
"23809",-2.29899497487437,0.489949748743719,0.189163345675878
"23810",-2.27386934673367,0.489949748743719,0.170401260458187
"23811",-2.24874371859296,0.489949748743719,0.168193830499423
"23812",-2.22361809045226,0.489949748743719,0.14746376762648
"23813",-2.19849246231156,0.489949748743719,0.180940118897279
"23814",-2.17336683417085,0.489949748743719,0.152985558770107
"23815",-2.14824120603015,0.489949748743719,0.160253082891032
"23816",-2.12311557788945,0.489949748743719,0.132553309646385
"23817",-2.09798994974874,0.489949748743719,0.157397890714829
"23818",-2.07286432160804,0.489949748743719,0.119384259502527
"23819",-2.04773869346734,0.489949748743719,0.120475277374283
"23820",-2.02261306532663,0.489949748743719,0.135130932152822
"23821",-1.99748743718593,0.489949748743719,0.110594491057273
"23822",-1.97236180904523,0.489949748743719,0.094488487711078
"23823",-1.94723618090452,0.489949748743719,0.110504406084224
"23824",-1.92211055276382,0.489949748743719,0.090225872750586
"23825",-1.89698492462312,0.489949748743719,0.10891590792386
"23826",-1.87185929648241,0.489949748743719,0.0905402195444349
"23827",-1.84673366834171,0.489949748743719,0.0788460618529846
"23828",-1.82160804020101,0.489949748743719,0.106549556286734
"23829",-1.7964824120603,0.489949748743719,0.0812662994166408
"23830",-1.7713567839196,0.489949748743719,0.0858991159484186
"23831",-1.74623115577889,0.489949748743719,0.0725154496219467
"23832",-1.72110552763819,0.489949748743719,0.0738851480225991
"23833",-1.69597989949749,0.489949748743719,0.0935386002823631
"23834",-1.67085427135678,0.489949748743719,0.0883330870320615
"23835",-1.64572864321608,0.489949748743719,0.0808548280138195
"23836",-1.62060301507538,0.489949748743719,0.087902581264826
"23837",-1.59547738693467,0.489949748743719,0.0984408325460221
"23838",-1.57035175879397,0.489949748743719,0.0752653909253161
"23839",-1.54522613065327,0.489949748743719,0.111688651133982
"23840",-1.52010050251256,0.489949748743719,0.102034869575675
"23841",-1.49497487437186,0.489949748743719,0.0973207238039862
"23842",-1.46984924623116,0.489949748743719,0.119937524242548
"23843",-1.44472361809045,0.489949748743719,0.105638261144611
"23844",-1.41959798994975,0.489949748743719,0.0974794813602615
"23845",-1.39447236180905,0.489949748743719,0.116269303289256
"23846",-1.36934673366834,0.489949748743719,0.154045968199611
"23847",-1.34422110552764,0.489949748743719,0.141337176679763
"23848",-1.31909547738693,0.489949748743719,0.135721701430063
"23849",-1.29396984924623,0.489949748743719,0.163166354004271
"23850",-1.26884422110553,0.489949748743719,0.137159607344461
"23851",-1.24371859296482,0.489949748743719,0.118823989999104
"23852",-1.21859296482412,0.489949748743719,0.155136188450326
"23853",-1.19346733668342,0.489949748743719,0.168082490600957
"23854",-1.16834170854271,0.489949748743719,0.152919447178729
"23855",-1.14321608040201,0.489949748743719,0.191719391539699
"23856",-1.11809045226131,0.489949748743719,0.179328307942058
"23857",-1.0929648241206,0.489949748743719,0.190367432050352
"23858",-1.0678391959799,0.489949748743719,0.21028765796181
"23859",-1.0427135678392,0.489949748743719,0.251422158389449
"23860",-1.01758793969849,0.489949748743719,0.240051934716313
"23861",-0.992462311557789,0.489949748743719,0.213120511678198
"23862",-0.967336683417085,0.489949748743719,0.195175604590849
"23863",-0.942211055276382,0.489949748743719,0.255891449550315
"23864",-0.917085427135678,0.489949748743719,0.277750134379757
"23865",-0.891959798994975,0.489949748743719,0.325199534731899
"23866",-0.866834170854271,0.489949748743719,0.295522502736952
"23867",-0.841708542713568,0.489949748743719,0.300396700796968
"23868",-0.816582914572864,0.489949748743719,0.258772800215511
"23869",-0.791457286432161,0.489949748743719,0.279034521599939
"23870",-0.766331658291457,0.489949748743719,0.324247362349142
"23871",-0.741206030150754,0.489949748743719,0.3420535021516
"23872",-0.71608040201005,0.489949748743719,0.341131079400142
"23873",-0.690954773869347,0.489949748743719,0.371547017740093
"23874",-0.665829145728643,0.489949748743719,0.348739695136641
"23875",-0.64070351758794,0.489949748743719,0.33278204075676
"23876",-0.615577889447236,0.489949748743719,0.419274920991543
"23877",-0.590452261306533,0.489949748743719,0.404445670859132
"23878",-0.565326633165829,0.489949748743719,0.311499440318585
"23879",-0.540201005025126,0.489949748743719,0.406091274474767
"23880",-0.515075376884422,0.489949748743719,0.379965478136372
"23881",-0.489949748743718,0.489949748743719,0.325857000676
"23882",-0.464824120603015,0.489949748743719,0.323710863133893
"23883",-0.439698492462311,0.489949748743719,0.360518646056538
"23884",-0.414572864321608,0.489949748743719,0.328119945132429
"23885",-0.389447236180904,0.489949748743719,0.386189946193345
"23886",-0.364321608040201,0.489949748743719,0.332870969566238
"23887",-0.339195979899497,0.489949748743719,0.360260692528259
"23888",-0.314070351758794,0.489949748743719,0.349257636477302
"23889",-0.28894472361809,0.489949748743719,0.37193289321252
"23890",-0.263819095477387,0.489949748743719,0.318557189150536
"23891",-0.238693467336683,0.489949748743719,0.303016176810134
"23892",-0.21356783919598,0.489949748743719,0.269822026118178
"23893",-0.188442211055276,0.489949748743719,0.246449722368294
"23894",-0.163316582914573,0.489949748743719,0.240328478040541
"23895",-0.138190954773869,0.489949748743719,0.290810709612812
"23896",-0.113065326633166,0.489949748743719,0.2422255242493
"23897",-0.0879396984924621,0.489949748743719,0.184765893618834
"23898",-0.0628140703517586,0.489949748743719,0.200288822692567
"23899",-0.0376884422110551,0.489949748743719,0.203334855864019
"23900",-0.0125628140703515,0.489949748743719,0.206483481667372
"23901",0.012562814070352,0.489949748743719,0.17579993576553
"23902",0.0376884422110555,0.489949748743719,0.183537142941298
"23903",0.062814070351759,0.489949748743719,0.160344308166359
"23904",0.0879396984924625,0.489949748743719,0.141212852542614
"23905",0.113065326633166,0.489949748743719,0.145376179320835
"23906",0.13819095477387,0.489949748743719,0.169169818719525
"23907",0.163316582914573,0.489949748743719,0.126810629767063
"23908",0.188442211055277,0.489949748743719,0.146867556458629
"23909",0.21356783919598,0.489949748743719,0.118414303305051
"23910",0.238693467336684,0.489949748743719,0.11064353600402
"23911",0.263819095477387,0.489949748743719,0.110835306277892
"23912",0.288944723618091,0.489949748743719,0.107180198012253
"23913",0.314070351758794,0.489949748743719,0.113675535212801
"23914",0.339195979899498,0.489949748743719,0.0973063687362909
"23915",0.364321608040201,0.489949748743719,0.103311613488126
"23916",0.389447236180905,0.489949748743719,0.102130022622859
"23917",0.414572864321608,0.489949748743719,0.0884461344129624
"23918",0.439698492462312,0.489949748743719,0.0916105616291349
"23919",0.464824120603015,0.489949748743719,0.0852389784630152
"23920",0.489949748743719,0.489949748743719,0.0846282694385676
"23921",0.515075376884422,0.489949748743719,0.0920342092665527
"23922",0.540201005025126,0.489949748743719,0.0802918396694856
"23923",0.565326633165829,0.489949748743719,0.0778363779441669
"23924",0.590452261306533,0.489949748743719,0.0775856577595856
"23925",0.615577889447236,0.489949748743719,0.067783396011489
"23926",0.64070351758794,0.489949748743719,0.0606224810978518
"23927",0.665829145728643,0.489949748743719,0.0708293824039496
"23928",0.690954773869347,0.489949748743719,0.0657677223305029
"23929",0.71608040201005,0.489949748743719,0.0731164966262685
"23930",0.741206030150754,0.489949748743719,0.059278469069934
"23931",0.766331658291457,0.489949748743719,0.0602619191747329
"23932",0.791457286432161,0.489949748743719,0.0456483157934342
"23933",0.816582914572864,0.489949748743719,0.0620976780787594
"23934",0.841708542713568,0.489949748743719,0.0536517397427719
"23935",0.866834170854272,0.489949748743719,0.0522770256938485
"23936",0.891959798994975,0.489949748743719,0.049598221574209
"23937",0.917085427135679,0.489949748743719,0.0528609001221768
"23938",0.942211055276382,0.489949748743719,0.0522893537258743
"23939",0.967336683417086,0.489949748743719,0.0359155050020171
"23940",0.992462311557789,0.489949748743719,0.0366562062121398
"23941",1.01758793969849,0.489949748743719,0.0363609957324367
"23942",1.0427135678392,0.489949748743719,0.0454056905932949
"23943",1.0678391959799,0.489949748743719,0.0388152983066023
"23944",1.0929648241206,0.489949748743719,0.0323060361991616
"23945",1.11809045226131,0.489949748743719,0.0321909005805788
"23946",1.14321608040201,0.489949748743719,0.0350017897757664
"23947",1.16834170854271,0.489949748743719,0.0294896792697474
"23948",1.19346733668342,0.489949748743719,0.026924834006624
"23949",1.21859296482412,0.489949748743719,0.0273457688362015
"23950",1.24371859296482,0.489949748743719,0.0276230396073213
"23951",1.26884422110553,0.489949748743719,0.0257102163617178
"23952",1.29396984924623,0.489949748743719,0.0312164892415698
"23953",1.31909547738693,0.489949748743719,0.0249199756493186
"23954",1.34422110552764,0.489949748743719,0.0270574855309624
"23955",1.36934673366834,0.489949748743719,0.0263538503002993
"23956",1.39447236180905,0.489949748743719,0.0228132977704024
"23957",1.41959798994975,0.489949748743719,0.0222027735874952
"23958",1.44472361809045,0.489949748743719,0.0223089129122513
"23959",1.46984924623116,0.489949748743719,0.020063353721999
"23960",1.49497487437186,0.489949748743719,0.0210111892292752
"23961",1.52010050251256,0.489949748743719,0.0182228525617654
"23962",1.54522613065327,0.489949748743719,0.0208141712602189
"23963",1.57035175879397,0.489949748743719,0.022147143048757
"23964",1.59547738693467,0.489949748743719,0.0194946639423178
"23965",1.62060301507538,0.489949748743719,0.0201014567991209
"23966",1.64572864321608,0.489949748743719,0.0189569166820748
"23967",1.67085427135678,0.489949748743719,0.0184783240953493
"23968",1.69597989949749,0.489949748743719,0.0246223894861942
"23969",1.72110552763819,0.489949748743719,0.024059870301307
